SRR15024168	SRR15024173	SRR15024174	SRR15024175	SRR15024177	SRR15024178	SRR15024182	SRR15024183	SRR15024186	SRR15024188
ENSMMUG00000018434	6.82677528029479	6.8104632859925	7.08528998832325	6.36941454913026	6.95778742099803	6.67533080573067	6.96807536529588	6.8083872078294	6.54202975296884	6.66720815457578
ENSMMUG00000018438	7.56061086614086	7.67535342880309	7.50657657999488	7.62198385505322	7.92518733980307	7.83180953543822	7.7238105602369	7.7018312578072	7.64682244258959	7.43999963700323
ENSMMUG00000018441	5.41908749338044	5.40982938987171	5.09251669850903	4.89821150130932	5.30195269243753	5.32493160231082	5.35344870472281	5.43887847592113	5.25522795607118	4.8518787523974
ENSMMUG00000018442	3.48697245573339	1.99803122257084	3.35726868320528	3.73537745781478	2.84558749164296	3.33854604903304	2.42275426186888	2.84243331336511	2.4768897100927	3.38072608906496
ENSMMUG00000018444	5.49405671095942	5.34195117312726	5.35751718065088	6.10435801665838	5.96767606458413	6.33847046144412	6.19564460062742	5.61771939329218	6.29113519809001	6.49402395538562
ENSMMUG00000018445	5.76799767399723	5.97858176808752	5.87028744950263	5.34521222595634	5.71720716564655	5.448894905696	6.05598529920464	5.31386130086845	5.85731492470492	6.02069600232574
ENSMMUG00000018446	0.660436415228368	0.220288207967982	0.563318615686658	1.496177510252	1.62980131724365	0.548027242003197	0.790267565273716	0.755876113151949	0.449805849312842	0.907011047687273
ENSMMUG00000018455	3.55552822683497	3.22927311295998	3.59932781183656	2.83869980912785	3.45677392739046	3.4946689814962	3.38288827800029	3.41282018716317	3.36899655250114	2.91655323503541
ENSMMUG00000018456	6.54357722866795	6.51640001048601	6.22550984884134	6.51038612403695	6.35185413008828	6.46285586616487	6.37957930762265	6.51232535672533	6.36662301716093	6.43263326784188
ENSMMUG00000018458	5.29501058997509	5.25129672642475	5.36018569884851	5.09780320263037	5.20399085976841	5.06530968678901	5.22272047522972	5.37839535156474	5.21966486997283	5.16019989601963
ENSMMUG00000018459	1.47517060048509	1.41790052935481	1.10880999841783	2.10679233287701	1.98251731491682	1.98771363193339	1.4907325490565	2.02128803688814	1.38989560765564	1.86366795072607
ENSMMUG00000018460	1.12904335902748	-0.219166018026741	0.712293313438042	1.12595595719297	0.166051129907782	1.1239212525573	0.864110917214511	0.529061893103012	1.11129775096971	1.24852011687465
ENSMMUG00000018461	3.06262712942876	2.90262437473208	3.09239552854244	3.49809837855505	2.66009408062004	3.26649325632422	2.54690992042709	4.09640227590359	3.27494596284837	3.08384885653886
ENSMMUG00000018464	7.68065111202197	8.29869082894372	8.14293804327667	7.38068549893674	7.45186115669528	7.51961168471497	8.27946909072059	7.90571749039862	8.26356288422694	7.77326332047937
ENSMMUG00000018465	6.22905503040889	6.07473092098578	5.67019773393184	5.82801694096034	5.78903681474354	6.02518708914642	6.05219869644246	6.11212931703095	6.12578212374427	6.04853454295072
ENSMMUG00000018468	3.53927947172265	3.5971503077262	3.37871231093112	3.18036490601244	3.50655417643125	3.38605984575435	3.62301498698399	3.72060325178361	3.28768460025407	3.55311048839194
ENSMMUG00000018469	5.34938654344678	4.58904904597189	5.10836660040296	4.84037557476426	4.81865086788812	4.41136026424746	4.78787422053134	3.9625646603016	5.0790970806514	5.02352760378156
ENSMMUG00000018470	3.61409200382384	2.60776254555256	3.57129015275255	3.23291820970652	3.57524190433725	3.02975918807685	3.22069402043617	3.261292721109	2.99538085571083	2.74299501108904
ENSMMUG00000018471	1.28282655588013	1.85999259215553	-0.146655163035149	2.35084001266793	1.13648607805377	1.06353865289742	1.69383324896262	0.526634307733943	0.712364538187366	2.4052217035246
ENSMMUG00000018472	5.14290922135911	5.08619921432656	4.72994438627813	5.02898807822065	5.0061337832501	5.14533545760959	4.89959355354078	4.58176771390657	4.90372838015477	5.09960860110509
ENSMMUG00000018474	8.8966520125717	8.88345342118741	9.15518204730778	8.5547988637149	8.80220968478763	8.66409328733768	8.87552405301307	8.93624457740241	8.83137018849715	8.71832981801512
ENSMMUG00000018476	5.12318707750731	4.92910637525542	4.80188751043481	4.96421360059875	4.83637429553056	5.11781250422787	4.67157471026677	5.17452746163289	4.8358045350852	5.06493393018913
ENSMMUG00000018478	3.47592857304302	3.42193437182756	3.45287142890296	3.81207875679865	3.05470173141763	3.01501023429372	3.19899839002931	3.05605509194866	3.45803985002733	3.85426450472611
ENSMMUG00000018482	4.42615160057342	4.21261426927954	4.51092891353014	4.24500933496522	4.48046950389901	4.44670028483121	4.42676484853526	4.56764704512512	4.42428047125278	4.16468579207494
ENSMMUG00000018483	4.65499741326546	4.00477720242301	4.40201575914485	4.55514788255921	4.2907958022813	3.93042373239636	4.78556914166007	4.27204129589701	4.28180136101734	4.41950863498665
ENSMMUG00000018485	4.67508694530197	5.02510730258755	4.97196626034114	5.259188591821	4.88346293454453	5.43721002468967	4.54493565582636	4.91721298954781	5.05221775473457	5.08396198996953
ENSMMUG00000018486	-0.61292384907556	0.403369849284285	0.933187085497892	0.459027300334853	0.614851240863054	0.369474906967007	-0.567629769161048	1.39682786323677	0.893943716211741	0.266346864543614
ENSMMUG00000018487	0.302652402144535	0.224428287518897	0.433647563825762	0.341011655938477	0.696697384132058	0.107127481544232	-0.495686286491768	-0.443737627669488	0.495540198637784	0.331441531329663
ENSMMUG00000018490	3.38503711487941	3.63088344837285	3.49628343623544	3.77465279299167	3.59453969145133	3.59397318126401	3.43443336307138	3.40295996762773	3.43340188718156	3.58870242296048
ENSMMUG00000018491	3.53490268077607	3.17690324179538	2.7477539504519	3.06654197886947	3.25727772105957	3.22432286711361	1.90321376283141	1.66720000829546	2.69256818479228	1.70852461775071
ENSMMUG00000018492	5.43339270868336	5.43357864754167	5.11258207632244	5.69598329888437	5.49406468912674	5.68288857125767	5.3746711872087	5.33579821611456	5.43804091149191	5.25571210871371
ENSMMUG00000018493	1.15466939121831	0.414766387127653	1.2771842457373	1.32992366519888	0.761723213231019	1.20798203583599	0.775573932993463	2.22019313893549	1.31597341592844	0.748554603726333
ENSMMUG00000018497	3.82383400470246	3.92269664853353	4.00836276569704	4.28786435048677	3.9548917840122	4.20878708763041	3.73957174277432	4.39321658676887	4.13381918726677	4.58440966258592
ENSMMUG00000018500	4.72853798492924	5.01290781735942	4.8585186878225	4.7843284221913	4.81453073094234	4.76432975109557	4.9795742664219	4.77851472424542	4.67822494058497	4.77951719503834
ENSMMUG00000018503	2.5698469116549	1.93965605502499	2.91656191923795	2.73711010818535	2.41049460508521	2.31438456901958	2.30412346579708	2.67902708813399	1.7267155530548	1.63282194868501
ENSMMUG00000018504	7.71325984607968	7.85299435167935	7.96322686549114	7.70399231690132	7.689793638792	7.6310554890973	7.77718930191668	7.83775945761718	7.69219310142592	7.89642354426198
ENSMMUG00000018506	6.12674478657628	6.14550251449595	5.9353754496394	6.56769400312517	6.09618142711014	6.18423323683351	6.09485363000763	5.68238323797777	5.87549855693497	6.35615095864154
ENSMMUG00000018510	1.80117122803555	0.777111759857643	0.304602294846752	1.65380481456799	1.04497925864745	1.13547765755023	1.22629166678697	1.34275893396897	1.00741618312657	1.2008767818484
ENSMMUG00000018511	5.52050402379073	5.52153272680079	5.58780700825458	4.90796356195828	5.70452263937404	4.96158866822014	5.58587889602405	5.27778141447527	5.32943571357835	5.28239586878413
ENSMMUG00000018512	2.08057635643375	2.75211307511464	2.32957497807166	2.4201518724516	2.54286016233596	2.59249737470966	2.18055818432045	2.74571468733554	2.31795738242254	2.52313847476927
ENSMMUG00000018514	5.16479790502257	5.40429930847	5.41826386504275	4.94644885230096	5.10550793837973	5.07052259071154	5.21980613601337	5.34379375151991	5.30488149100615	4.73354904573879
ENSMMUG00000018519	5.89272178034476	6.75053958667353	6.5740632107199	6.50940771988177	6.01130173259599	6.36471104574864	6.65782629975751	6.49384018536354	6.89584292077073	7.30435298799499
ENSMMUG00000018520	3.9655290812088	4.40476995470414	4.27527911609094	4.33638915065967	4.22698562782243	4.83642754816322	4.23562196655345	3.95686667630143	3.7458310522375	3.51082885013652
ENSMMUG00000018523	4.82479996964619	4.72166525172018	4.44504447835169	5.15067085574723	4.55007362026092	4.60009855609929	4.81813592221638	4.29902834125768	4.72628492072234	4.67750870970696
ENSMMUG00000018524	9.52344578945918	9.63398476534152	9.34421592827383	9.72419178950437	9.65019761772353	9.81294067682601	9.66603739061252	9.3634515988763	9.6818900111456	9.62339848901514
ENSMMUG00000018525	4.54528653453644	4.24849291453028	4.38599507734588	4.8089259368511	4.49536352973143	4.69122801444514	4.51756162496771	4.40641448773646	4.57607848636708	4.45487171324337
ENSMMUG00000018526	8.42766908959436	8.5836160161678	8.18467390357904	8.45789809748345	8.48787726320537	8.55310264338936	8.50870872234571	8.18204957467642	8.52037478221537	8.4849984671824
ENSMMUG00000018527	3.19772030567873	3.43384021396036	3.49227270338646	3.37329927458553	4.05686612564642	4.09269709059676	2.68674621467428	3.77181861201505	3.45132529228322	4.14764227559445
ENSMMUG00000018531	6.32500315416477	6.23670753831914	6.3761528840535	6.68769147684048	6.41768296539194	6.1103415703638	6.1082948354804	6.19614898582666	6.2233701997957	6.34234764732104
ENSMMUG00000018535	5.41756943490986	5.64527120775622	5.4666590066014	5.73675470000971	5.96315575702527	5.90423317950777	5.43511073627588	5.5472201233645	5.96263262158166	5.56522439668409
ENSMMUG00000018538	2.77668316178736	2.61354692576874	2.39238020176337	2.88623557691854	2.06401499785512	1.91401117407091	3.42351961096722	3.91810856497969	2.94085772364373	2.4573067556668
ENSMMUG00000018539	1.58031759645555	1.65241496417342	1.01516285309265	1.52991178472115	1.46187543329	1.66010859419901	1.4426339756299	1.25863422762819	1.47348985069423	1.1415158771446
ENSMMUG00000018541	4.70621822204975	4.70256914850678	3.89606455167379	4.81386189752969	4.5885411598903	4.44036133810913	4.14860392793333	4.31061190980066	4.40541251540545	4.87240887322834
ENSMMUG00000018542	1.25974515092417	1.93461758037017	1.20114829841414	0.882455401376429	1.02392533112197	1.16186614350521	2.01362646594081	1.65909704681695	1.54607709655543	0.97507949001756
ENSMMUG00000018544	4.62775240713184	4.75292085298597	4.47929964556628	3.74645280353348	4.6179905570438	4.45614505019873	4.60392957396179	4.53920300865996	4.62589554025493	4.2231623020603
ENSMMUG00000018547	3.28933520684274	3.63105557724483	3.85431384023665	3.36790294428306	3.51102422644321	3.5668508836806	3.95073383941483	4.16368062865472	3.66541067771439	3.30190110107615
ENSMMUG00000018548	6.09057723079318	6.33767137519126	6.17128410083349	6.33273461237954	6.12259660343012	6.16567355927358	6.05839128077152	5.89843213506949	6.06980446117475	6.18226842583738
ENSMMUG00000018549	3.79320534381299	3.83527103409033	4.37864511518731	4.06882624571421	3.75379641525327	3.93563057587504	3.72469942607866	3.68821570570066	3.70447018822543	3.94849008532709
ENSMMUG00000018550	1.76833777427363	2.07907455641468	1.8859558343318	0.512062074170103	1.14353707736833	1.09197543609475	1.97855716316889	1.40512303104051	1.73907273822294	2.12873417907132
ENSMMUG00000018551	4.71973475360927	4.27405395980513	4.34967721120226	4.6326570187291	4.58862258478075	4.6209196826302	4.74401977793474	4.62249510815463	4.39834294339756	4.6039238633448
ENSMMUG00000018553	6.20237696491571	6.21544464099528	6.24449180075526	6.05596776998832	6.03895637302143	6.37617361433154	6.14391196419688	6.41437290154797	6.29675697733189	6.15543497453539
ENSMMUG00000018557	5.52111149462968	5.2125389616528	5.27244416574693	5.32130434506107	5.3137433053075	5.50393357267314	5.34891516877112	5.43660085523787	5.34676368725145	5.58277518397122
ENSMMUG00000018562	4.35881099250735	4.6807667371434	4.29309701666453	4.44712426187926	4.44527318736263	3.96863630831105	4.73012085942919	5.01925931096174	4.42359561125256	4.94843737842625
ENSMMUG00000018565	3.72221466281102	3.35672204890745	2.78054101823382	3.94689884128139	3.92412841271492	3.16483267074795	3.34805927334414	3.73168274949724	3.10227283939471	3.87846600617782
ENSMMUG00000018566	5.23952958793948	5.13851287576083	5.32730171332969	4.88390283570027	5.26904473204337	5.1370538306303	5.42872253759462	5.49710602667347	5.12481756277991	4.92652836825802
ENSMMUG00000018568	0.948916522957305	1.35227161957094	0.816314566635597	0.258082768139026	0.284616854622595	0.987059070604179	2.59526167909381	1.24207936510439	1.82490160956322	1.98918682302448
ENSMMUG00000018571	2.5124897734227	1.05840755530514	2.55188093170793	2.26709044886212	1.91099622001073	2.31922372787155	1.54741400140376	2.09652133987883	2.14370845096989	2.19420828755059
ENSMMUG00000018572	7.93273423898307	7.9841748888224	7.87423883614443	7.38248614543699	8.01228128518769	7.76824590043843	8.11548520029799	8.16713866024369	7.88956205680163	7.38453800588562
ENSMMUG00000018575	4.00065396515348	4.01375786108453	4.19197867709621	3.75393602496431	4.35681504095672	4.0366385335643	3.78249728514383	3.82528001917043	4.13702790380226	4.15723944176281
ENSMMUG00000018577	4.73561178833649	4.46498731998894	4.4596239698242	4.57963301736771	4.51397801067992	4.54152230078631	4.78849902228435	4.44751919749342	4.34492812112306	4.1123654963445
ENSMMUG00000018578	4.92053685421941	4.78871045009054	4.54669887701789	4.47609851174468	4.92858538524508	4.7470369150914	5.15066859661813	4.64741012141691	4.75968198487962	4.30638253716634
ENSMMUG00000018579	4.47445748953152	4.29114351351967	4.81157454955951	4.36726793810874	3.91753538660306	3.91880992001856	4.31426636022647	4.97678849977991	4.24867260205088	3.87639173144866
ENSMMUG00000018580	3.7535451419618	3.46993230480064	3.96128391678759	3.22971985825327	3.5463156304961	3.57679814086278	3.69238950203383	3.63713937321761	3.46674314378816	3.30686001548423
ENSMMUG00000018582	3.35376558606481	3.21102492394366	2.88497549431341	2.90803100096432	2.93660168540499	3.11743907092507	3.20174011745218	3.0459219134465	2.75625602319901	3.10564667992572
ENSMMUG00000018585	4.96125962194112	4.46107853422762	4.87188183624732	4.63009255342595	4.4525441065713	4.3590637950844	4.73072189355992	4.86490558863788	4.65076525415401	4.22209788503376
ENSMMUG00000018587	3.89197333313476	3.64555251730942	3.49868565335473	3.58179378515413	3.49777341306827	3.74385407310854	4.05653807278494	3.72231493279566	3.16051649266388	3.03683768836287
ENSMMUG00000018592	0.732066013435201	0.300887624413726	-0.91852274378962	0.742942393551068	1.10565197823119	0.373634660974396	0.0465611200391471	0.519840862873423	0.621212125832116	0.190818452570369
ENSMMUG00000018597	6.7309331481429	7.02581543347224	7.03000892253814	7.18639562980908	6.78181191881668	7.00205576591086	6.99348806134665	6.98611548935434	7.03969520039605	7.11585482539009
ENSMMUG00000018598	0.798619426735673	2.43591274375342	-0.124417706548595	1.87193157264386	2.2397326910435	1.57141042221905	2.08171507565371	1.68438740669081	1.24988784390808	1.20476665135442
ENSMMUG00000018599	4.99934404707065	4.71994249663278	4.5749162874377	4.53546178330875	4.61553542985547	4.54712527465164	4.72687484406279	4.7655846758629	4.46999622567456	4.49698453358065
ENSMMUG00000018601	7.25381445227738	7.26738776835756	7.45871639277884	7.4113994497039	7.15175647637025	7.39487995618042	7.15814498564611	7.16998109404472	7.16949242413593	7.28444793648266
ENSMMUG00000018605	5.4408907528325	5.75116511664932	5.51326318984467	5.7176408000273	5.74418945790105	5.85927657715489	5.51323024014332	4.89069044542051	5.81413614328253	5.94132477103698
ENSMMUG00000018608	4.39138461018036	4.1835926019494	4.16503418921108	3.93657915281224	3.99296986583812	4.22460825587043	4.23802633234428	4.41194952968793	4.17798773525782	4.17466125544002
ENSMMUG00000018609	6.36097586450443	6.51181298747166	6.36117723843626	6.14626230255503	6.76694094810015	6.75648865094902	6.23277133852301	5.8440690855558	6.52408155220873	6.74024374239723
ENSMMUG00000018610	6.47233181198737	6.27610671321277	6.31948210347262	6.1313645700996	6.5246266480649	6.32349589506597	6.18643468119658	6.21308081096272	6.26538729159495	6.17273294977378
ENSMMUG00000018612	6.29975524703196	6.36286445597625	6.15327686259489	6.22801832532059	6.43048187932464	6.53204173885695	6.30395539180057	5.94783377822903	6.10907760443643	6.4142206411959
ENSMMUG00000018617	6.52129061301185	6.43534360550542	6.49941944079501	6.1695475444211	6.36650615253836	6.41468722088669	6.25171603690974	6.38919336902688	6.49484991874256	6.35756869850048
ENSMMUG00000018618	3.96375213805506	3.97800146772208	4.31954061529549	4.11029464271222	4.29740874271475	4.12040278488267	4.12916741863996	4.48169182346622	3.93281690271205	4.20983829135174
