SRR15024168	SRR15024173	SRR15024174	SRR15024175	SRR15024177	SRR15024178	SRR15024182	SRR15024183	SRR15024186	SRR15024188
ENSMMUG00000029954	3.45255464566784	2.6903415477282	2.88449144426099	3.24416090212491	1.77724441788395	3.38632306192616	2.92096373340506	2.4684355577383	2.48164391779502	2.90825799632754
ENSMMUG00000029971	6.19517325751072	6.09449149971776	5.90205861405927	5.9571460853624	6.14796993651204	6.15223113116163	6.22004362631811	6.23293744167085	6.12173978174496	6.01547264648643
ENSMMUG00000029973	1.2890774650944	1.52129640720751	1.39373125393207	3.37545499391647	2.36107380681399	3.22353675124492	2.49930415715395	2.11965024576399	0.546756205251189	2.43448860700358
ENSMMUG00000029987	5.09490518472924	2.36943593407345	2.23555125544875	6.26305830514538	3.81142364774461	3.55880172306926	3.29333103968065	2.43456149559112	5.59775733915597	5.83341321434616
ENSMMUG00000030028	9.04999543755382	8.95163549648243	9.10609416154445	8.71957397149521	8.84398933954347	8.60489011494926	8.99580312949718	9.30412661374235	9.38572116281437	8.74285773892275
ENSMMUG00000030042	5.03566813318219	4.45194253954845	5.09299539990128	5.38460894074911	5.14616115415241	5.56183294230243	4.91417546147047	5.30239697447089	5.24416457665539	4.93122628702756
ENSMMUG00000030046	3.25788485156226	2.90081944730753	3.16614562330233	2.51476816712761	2.88987245026859	2.40909331262601	3.10760200672935	3.3271207382112	2.89420595040247	2.75150910899785
ENSMMUG00000030060	3.25762880029756	3.16958703597886	2.98179043931334	3.22073087144184	3.17458241403714	2.77596867344805	3.23666636538933	3.59864243725757	2.95242723033712	3.14374128972349
ENSMMUG00000030085	2.75900438413917	0.831722326273383	1.73046377590298	1.40190808405498	1.67888710169785	1.94861138936195	1.58344472183691	2.10907412468281	1.5229232061549	1.20295363674795
ENSMMUG00000030090	0.834793402277462	1.74225854383329	1.90644830495726	1.90383211577275	2.53416166258241	1.63896391061578	1.61962592074131	1.11249207351394	3.10480081826192	1.73204666144262
ENSMMUG00000030099	5.14716934341409	4.82878411305836	5.56241989467809	5.24375611288054	5.01268921552822	5.03828378061803	5.34456742897834	5.17218910250589	5.22587206987356	5.23176580626539
ENSMMUG00000030144	7.58144125981974	7.26394602778439	7.92141625569602	7.36993692142426	7.61444357192692	8.14471735556721	8.43961757462467	7.08030060749237	7.74797409244895	6.69970474878612
ENSMMUG00000030145	0.739507008554725	-0.243870133409651	2.91951471867877	0.537052014391303	1.82996257973352	1.0812811516712	1.19474742506119	2.28899696780027	1.97706667142944	0.565291794994952
ENSMMUG00000030153	3.33344765119755	2.41719441235364	2.98454321019394	3.85648643610798	3.29070651773005	3.44260373657976	3.43293249979433	2.14160867338562	3.64576376759007	3.83403989570276
ENSMMUG00000030170	2.8318771109367	2.86337938277119	3.31487524657279	3.05726839681294	2.93899078295144	2.48454973921334	2.83456432698743	2.11887305495533	2.70578989177428	2.66256113144522
ENSMMUG00000030178	3.13168185400733	7.59844647302735	7.55924038520401	3.72126159784343	4.20939399357724	4.74784554382281	7.50810044844406	3.82654794384989	4.49237604758668	3.92530498283091
ENSMMUG00000030213	5.79961253768707	5.73854305672493	5.66850132970382	5.68909246142618	5.69733426389149	5.80619284766237	5.69957291046094	5.65379957884324	5.77601824610145	5.75177871244102
ENSMMUG00000030218	5.60600263847663	5.45714787606505	5.27686069305645	5.04621375229896	5.33741482147453	5.27963280320388	5.40694526081649	5.1125952394044	5.39489382951462	5.32834523663347
ENSMMUG00000030244	3.62721974456566	3.73779139191924	3.73386545889503	3.15659374906136	3.61134716013979	2.54092832042435	3.85712356374297	3.6687271097063	3.31568329747083	3.41708095877337
ENSMMUG00000030250	4.1891074642589	3.83558909407923	3.66003579532657	4.03742670274819	4.24226416412901	4.07130718615713	3.19905132790138	3.87588559053643	3.66353578076696	3.98462289271085
ENSMMUG00000030278	2.31841790984505	2.10164503189995	0.989197230481683	3.03607739271449	1.39779053958562	1.9603448658761	1.78659086283943	0.760175958495189	1.12927969127429	2.67855152536831
ENSMMUG00000030279	4.94049622024286	4.94107851391589	4.95392254499167	4.34234689519942	4.94138331954283	4.40082987511535	4.86798876348519	5.24638241562731	4.57258658496817	4.56006738043123
ENSMMUG00000030280	4.08234879555202	3.94554182003415	3.67893374232144	3.21473257225264	4.13581128823034	3.79639558732248	3.63793745536052	3.62113471790719	3.81929701026798	3.40997856025115
ENSMMUG00000030294	4.70652543993019	4.34926884730152	4.46459065365562	4.33376071251446	4.51754149831907	4.38404444154984	4.34139356532467	4.62124128021886	4.56659638571873	4.3093279994252
ENSMMUG00000030296	1.56488860388653	1.05258901608565	1.39471661786819	1.9741852249845	1.6465825519472	1.5196707660263	1.26740358996204	1.55788921773728	1.35709235274478	1.65093084313829
ENSMMUG00000030298	-0.508702714848944	-0.90009420031889	1.41753870048052	0.793698504011491	0.779595368628701	1.59842760095565	-1.05314229656863	0.279102909367392	1.4948398735948	1.56683718431506
ENSMMUG00000030317	5.85587751690317	5.70764069303739	5.37472209821206	5.34592925368405	5.71908103024519	5.4729675442641	5.78658387094318	5.55476885773991	5.64553737572542	5.38928372964035
ENSMMUG00000030337	1.20954279494273	0.860460468629551	1.11889258904322	1.60516709886824	1.50001099617344	1.14374707688588	0.457954347505069	0.611149807962054	0.628410065002971	1.11348895764544
ENSMMUG00000030374	3.84174607637813	3.58592996738784	3.80450713355962	3.95124275156194	3.51376778466148	3.34013035269334	3.87516958409918	3.7084033087511	4.07608132535968	3.60442918301966
ENSMMUG00000030377	4.1891632033379	4.37049248140986	4.32028867229505	4.34750354123143	4.95122803384917	4.40339049978656	4.23781087143057	4.97295941444731	4.68296511337692	5.10459858427436
ENSMMUG00000030380	7.24693137619111	7.0931272766124	6.85172310393571	6.73513897411894	7.19207493095768	7.08002209679033	7.2084602173148	6.98347605539618	7.12496867630908	6.89987729630946
ENSMMUG00000030381	0.917177959178293	1.57054573818619	1.67915300573645	2.37588126203228	2.08970421631606	1.455400431479	0.993987864181211	0.50422845595882	1.63943745174702	1.9952398384086
ENSMMUG00000030384	5.64529250875093	5.78733315667165	6.13468466820068	5.79998979580172	5.78683039665381	5.86284280226123	5.59448139481356	6.03047681989765	5.41178404795892	5.91625492312891
ENSMMUG00000030385	2.0831399527766	2.75148314945691	2.08474598536315	3.55647102247502	1.87989500796744	3.59278350329614	1.99708541508344	1.05957223102016	2.97498857103711	2.64230472570129
ENSMMUG00000030400	0.776273620274726	1.52584254843754	0.697488854414622	1.74760579369482	0.978342149240575	1.74508394092935	1.34273165730685	0.873277758816968	1.92054823168573	1.8312809555724
ENSMMUG00000030401	3.5707581255089	3.68489089441659	3.85817916708518	3.23026862506683	3.36650637645023	3.20086759868942	3.62640825170905	3.43846902569942	3.41646944161003	3.34308848065229
ENSMMUG00000030408	6.30210907953341	6.31766256716633	6.30434643865408	6.33995398534934	6.45355585228963	6.75231211553596	6.50856285665963	6.23191390739099	6.46113560782959	6.46994893362388
ENSMMUG00000030415	3.99196713211917	3.85198282175128	3.75192263011027	3.64418693420375	3.91092410102573	3.96716821336847	3.7878469861752	3.9802802039819	3.93363458690372	4.04229995668732
ENSMMUG00000030419	4.60203464009805	4.79779239961486	4.86146450358996	4.74322432350642	4.83486763590843	4.71521903050692	4.63721290130409	4.79972175649599	4.79795600614212	4.66443697206706
ENSMMUG00000030420	4.73668323897824	4.90929373920129	4.69064948415974	4.6738038954624	4.82823750677532	4.81714487538651	5.05479501211868	4.78802463408669	4.94578360441976	4.68122276090312
ENSMMUG00000030421	4.89345265258574	4.81920855809905	4.40171825924588	4.57149192710485	4.86643298288278	4.78015435225417	4.59105619492892	4.60350287036116	4.72273580303239	4.75461472859064
ENSMMUG00000030422	3.86135470271519	3.4222425018685	4.00005982284041	3.60117606735115	3.77781535030173	4.55972748548187	3.30156821658896	3.2719883287019	3.44489614306871	4.35627282682341
ENSMMUG00000030448	3.45059780491311	4.19425383923575	3.51898296631988	3.51575534890301	4.03080611464823	4.64533068640885	3.68699848533956	3.35627229147473	3.81510775153555	3.59757812637614
ENSMMUG00000030453	-0.486557144905834	-0.345140477303755	0.200434587232397	0.15644809243425	-1.07639164551282	0.122700786473469	-0.130417738007964	0.0671111167792233	-0.375559397349022	0.438959331096388
ENSMMUG00000030454	4.66812211024626	4.13047342686286	4.01000590163643	3.55605602625398	3.78204562705848	3.93332871789439	3.75157664590058	4.55373651220546	4.78509337887311	4.59959140525123
ENSMMUG00000030465	6.98677051986861	6.18351992378251	7.00593420217013	7.15847621787672	7.39553979350948	6.60355481332742	7.14587580060967	4.88291033507461	7.38034144423756	6.57678790921867
ENSMMUG00000030508	5.25250142214338	5.11327999441077	4.88774745276312	5.12535457600312	5.27741087671092	5.7491222751914	5.05659518846473	4.80692596929672	5.44224755220604	4.98906302455033
ENSMMUG00000030511	2.29701528609513	2.72295778454989	2.47321368614332	2.061253953205	0.782731548753159	1.86959654749265	2.43736391885729	1.27109634792058	2.7946996455072	1.31066840306313
ENSMMUG00000030531	3.95524039834962	3.74102743531601	3.70101175018895	3.85505608787016	3.83731475904322	3.73857666941507	3.64824258045335	4.2810630405703	3.86742924548231	3.80352338318448
ENSMMUG00000030532	3.81309184310807	3.52337884748398	3.55393057149116	4.03346776404357	3.63342033308827	3.71085094694322	3.52776809322367	3.32044391292098	3.45356776024051	3.96131378041376
ENSMMUG00000030562	7.51045003709992	7.43813334108922	7.25980194091903	7.58925510935992	7.68452411156472	7.9144295619119	7.37364727853582	7.39158839198556	7.5238660933285	7.68482487224404
ENSMMUG00000030563	1.61443664095714	1.28104897012965	1.72347787164597	1.15405538448097	0.893210636221216	1.5485057113999	1.61900075585445	1.47653877151928	1.62824254759971	1.38143641300508
ENSMMUG00000030573	8.58597042067372	8.8807156995831	8.69082068778014	8.99239782925756	9.13598962121577	9.28610291822436	9.03080079252436	8.38448876125337	8.49841796812854	9.4499863965032
ENSMMUG00000030597	6.12204813999541	6.29179994177438	6.2142592782702	6.41187602223488	6.20126346277337	6.1920875465476	6.03482655219121	6.38790197784367	6.00050334395084	6.26895600459646
ENSMMUG00000030627	5.90616386977278	6.20631858322047	6.48301318028925	5.71239579611851	6.15410653745267	5.60196443005833	6.12702225371556	6.39379305147041	5.92003594368694	5.69347515022577
ENSMMUG00000030685	2.03757040435107	2.71960732405511	-0.8503337925982	1.87083710593734	0.715130265154226	1.65579095614701	2.60896337782854	2.50984583116793	2.38640670249086	0.616863457363632
ENSMMUG00000030707	3.5380334690371	4.76718767738314	4.68955862914597	3.45528598386763	5.26462128768349	4.97927934063796	3.65368768980528	2.2454346957463	4.53117932877921	5.04816418336769
ENSMMUG00000030744	5.37004895877479	5.73159845033854	5.76447486414989	6.067703962317	5.46105487464855	5.85233631702721	5.7205866329009	5.66475634958191	5.61543376867088	5.4645889722049
ENSMMUG00000030780	3.21469486446311	2.5811419212198	3.23213520044336	3.02242958576012	2.87436590438635	3.1694845758335	3.18552158071276	2.95751756229386	3.00382043961467	2.65300632238081
ENSMMUG00000030785	2.2836010635382	2.35169859236929	2.83627004502265	2.95373111411269	3.17264148853505	3.55221529485728	2.35676475932962	1.9630672747067	2.9009159592369	2.35919653063331
ENSMMUG00000030786	1.69430059832488	1.09018408351969	1.09758400489247	0.664591156414723	0.967914764268372	0.65490113830387	1.13939425331048	1.3640574562637	1.13931431551306	1.23417189409582
ENSMMUG00000030802	9.42489716414254	9.37873063701477	9.26486343030778	9.30487973224236	9.43204039048141	9.55202081644984	9.53808342490795	9.04357770310548	9.47931299274631	9.2752843643507
ENSMMUG00000030805	4.30348940142117	4.36117980457756	4.43714480317326	4.30822795841846	4.10121558208513	4.24122909982609	4.34073539999835	4.44099940930245	3.89999663651721	4.39108883674588
ENSMMUG00000030812	5.4530616301152	5.25604168365503	5.28133768160837	5.39396636520003	5.36868707116245	5.25778852571844	5.22602199447203	5.74274363926007	5.26638140807967	5.40443327557609
ENSMMUG00000030824	4.21670430953245	4.27916300302294	4.39421492343016	4.61184060869598	4.17952724917521	4.77597207794987	4.51676244942932	3.99704027107508	4.60066077285718	4.39938742507295
ENSMMUG00000030833	5.32666571058692	5.10015454828162	4.81743022735657	5.05419344379646	5.10775765220693	5.2895762552209	5.32061921526529	5.03003909790218	4.92581699518313	5.0032251103507
ENSMMUG00000030867	5.11034727051815	5.18234037917965	5.03682905274331	4.79214572843514	5.1044012321874	5.03306027494837	5.00088754724518	4.95217294348563	4.95098495492742	4.86793960390738
ENSMMUG00000030876	2.71254799035271	1.94036335284035	1.96556053315513	2.65519874901308	2.15704214624299	1.83595057069785	1.86268289979201	1.9472949282414	1.81127019853638	1.93021438243771
ENSMMUG00000030881	5.30427461216001	5.40097219000502	4.96878939795961	5.46890073294328	5.22258159836481	5.37500810434178	5.04707266968181	4.83958173159064	4.87004044774012	5.23702512075894
ENSMMUG00000030888	3.20503609888552	3.2269215519811	3.01426359282579	3.79554245809715	2.61622152769035	3.37288258958413	3.56640693626607	2.40665486712931	2.97829140872814	3.14155791395097
ENSMMUG00000030891	6.86191732503399	6.63045928834269	6.96202781283105	6.44639258521548	6.63724135022596	6.44461504272281	6.65661337511553	6.79116634136998	6.41217391177115	6.4801800700699
ENSMMUG00000030906	4.64375336345703	3.74387653110276	3.92002484136397	5.07913013124585	3.07105747436393	4.3224148907726	4.44848296551923	0.801971482176988	2.93637835832319	4.11969806469563
ENSMMUG00000030914	4.83103079149944	4.89723824294828	4.99810840525114	4.63510125152221	4.61024892345202	4.56067600093385	4.75511555168474	5.03346590972617	4.66520114551941	4.91243878425473
ENSMMUG00000030915	1.47539315119182	2.56005867625856	2.53679076782973	2.20357243083417	1.52343055887128	1.61928511586058	2.41152459047558	3.41573752146397	2.20889380430171	1.86832696204751
ENSMMUG00000030941	4.42367680526648	5.56143548697987	5.30697281350136	4.93562079825129	4.32592595487555	4.78589726719218	5.1516679664624	4.38734332998021	4.84430136721592	4.29757196253755
ENSMMUG00000030964	8.07365947354216	8.03594108255684	7.98727371419166	7.46947133074808	8.12199533977351	7.88860906197441	8.10364535035952	8.2529629080691	8.04015536092697	7.61526677368621
ENSMMUG00000030970	6.71023296719737	6.6817246500612	6.46389366940678	7.21031356925387	6.39653599384104	6.63822888336732	6.53061324182288	6.28731287300625	6.53289730578216	6.98507566497245
ENSMMUG00000031024	7.63231260783568	7.56155107978936	7.5918319202351	6.98941611155091	7.65509212427023	7.43911099921551	7.56771705111414	8.18580500337415	7.68094453074535	7.29132781363825
ENSMMUG00000031026	5.72517788856689	5.8222081416516	5.64834520501292	5.67765495944349	5.6242589976269	5.9575586492908	5.71819131775843	5.601528739651	5.75965418518547	5.82073859849748
ENSMMUG00000031027	5.19291583253746	5.30770554365009	4.68402205967268	5.97469344432449	5.10666557839742	5.38344051239301	5.03301732451141	5.43621997902309	5.31995047628554	6.14663425068634
ENSMMUG00000031035	5.55157887939106	5.35043310331421	5.37887474086333	4.96329093155598	5.25914509175127	4.98788763694556	5.34600410925978	5.55891027618161	5.08915023346163	5.21988956687802
ENSMMUG00000031049	2.84273125886201	3.10867679104723	3.32205524615138	2.50484270259915	2.55209793984718	2.50522690583087	3.04267473180881	3.68976135024038	2.07436740977001	2.2158376094287
ENSMMUG00000031051	4.11460566832013	3.64302087986272	3.77668525594974	3.84820381380125	3.82926419188435	3.70916639454124	3.21537554814575	2.67849280513049	3.89925495137022	3.7629890761365
ENSMMUG00000031089	3.5228511303787	3.47683382616545	3.63429718664579	3.97669196749691	3.27254230920783	3.32904598335261	3.25106544644025	3.51860552361705	3.50877914766008	3.83364351321011
ENSMMUG00000031106	5.89629431856101	5.96441667600789	6.19228558672899	5.90982318938912	6.02073679462979	5.74578859161761	5.83111435118817	6.41576893975395	5.98235573010775	5.90282552079718
ENSMMUG00000031111	5.28289986409161	4.84475495543795	6.5034671341812	5.31242380544824	4.18634678809128	4.2898802669542	5.04634111125477	5.11619109844377	5.83906082022823	4.76511099162708
ENSMMUG00000031121	6.76442861896237	6.462237349344	6.78610218350847	7.00841981626825	6.81424567723232	7.07401396046409	6.40138227258832	6.76678331328323	6.73472001022835	6.63422123950928
ENSMMUG00000031124	4.73555193260604	5.02670108897959	4.96722198353644	4.75187774047103	5.15216257106571	5.17102506155983	4.98173024081083	5.06894979070125	5.04314934818476	5.01027346374313
